plasma_current,toroidal_magnetic_field,horizontal_displacement,vertical_displacement,line_integral_density(center_chord),c3_radiation,loop_voltage,axuv_01,axuv_02,axuv_03,axuv_04,axuv_05,axuv_06,axuv_07,axuv_08,axuv_09,axuv_10,axuv_11,axuv_12,axuv_13,axuv_14,axuv_15,axuv_16,soft_x_ray_01,soft_x_ray_02,soft_x_ray_03,soft_x_ray_04,soft_x_ray_05,soft_x_ray_06,soft_x_ray_07,soft_x_ray_08,soft_x_ray_09,soft_x_ray_10,soft_x_ray_11,soft_x_ray_12,soft_x_ray_13,soft_x_ray_14,soft_x_ray_15,soft_x_ray_16,soft_x_ray_17,soft_x_ray_18,soft_x_ray_19,soft_x_ray_20,poloidal_mirnov_probes_01,poloidal_mirnov_probes_02,poloidal_mirnov_probes_03,poloidal_mirnov_probes_04,poloidal_mirnov_probes_05,poloidal_mirnov_probes_06,poloidal_mirnov_probes_07,poloidal_mirnov_probes_08,poloidal_mirnov_probes_09,poloidal_mirnov_probes_10,poloidal_mirnov_probes_11,poloidal_mirnov_probes_12,poloidal_mirnov_probes_13,poloidal_mirnov_probes_14,poloidal_mirnov_probes_15,poloidal_mirnov_probes_16,poloidal_mirnov_probes_17,poloidal_mirnov_probes_18,toroidal_mirnov_probes_01,toroidal_mirnov_probes_02,toroidal_mirnov_probes_03,toroidal_mirnov_probes_04,toroidal_mirnov_probes_05,toroidal_mirnov_probes_06,toroidal_mirnov_probes_07,toroidal_mirnov_probes_09,toroidal_mirnov_probes_10,density_measurement1,density_measurement2,density_measurement3,density_measurement4,greenwald_fraction,lm_proxy,q95_proxy,ip_error_fraction,radiation_fraction,rotating_mode_proxy,unknown_lfbboh,unknown_puffctrl,unknown_lfbbv,unknown_lfbirf,unknown_lfbmp1,unknown_lfbmp2,Is_disrupt
9329256.812532336,244889.06289321187,577.7959315875123,43901.24863347131,17.66142595388358,0.0,9977.572588781492,2.333639663005339,20.964327614091232,40.10626014404568,91.88437882086065,202.534954155902,373.0182459730305,455.8013251613802,470.5985099204746,2865.9273693680943,259.4137811809386,162.7729575146663,85.92285830304093,49.30616641674836,28.10303010484225,9.508777556406121,9.982019086259822,129485.4425266253,40.96673416940286,42.20098663905006,531598.4027484552,44.724716677611895,40.69333460366758,0.42487131004151785,1751.3413040191,420.3141305276109,1062.759893802979,6707.525823095906,1243.0754915463983,914.899224681778,25222.979045222117,137171.34873834086,48.05795387593349,39.81572128998422,42.79200591141061,39.228779017233464,20.422567243822385,43.722266807110906,0.045334951434471846,86.34204389503094,92.92030856106538,111.24087316982094,103.56671512020023,88.03538134599293,30.21105073809118,29.083166034817697,59.69078547109221,44.13621816549424,88.80304355847267,74.29320737125711,72.51957977023653,57.80461105559515,59.4601844998633,57.183223491972186,53.49206239137665,32.88204376705975,83.87350498693043,29.728968514279778,24.093213651481435,27.950711391198297,31.066066053343864,26.680290458119373,31.25583107894037,42.478732027931464,,,,,,0,32239.10177454191,20266.436131862658,3516.6070468860244,0.009733713138776705,49044.12639468342,1527347.31472034,51151.85143923895,150.17500440928367,67282.71043420599,94011.93219255377,1
39275865.59740568,947865.8866339894,2097.9206155846923,52491.46097326814,67.25182791686521,0.0,12027.961225835323,7.760246626980016,82.99629201505927,180.56629450777302,593.7716532106483,1531.5548129780868,3052.6947522380387,3916.7693187328437,3586.460248948987,19522.637758324352,1374.6999730097868,643.3977877249873,264.5727812868156,102.57646279416633,25.869513588214538,9.343280481081633,25.926623583182902,476046.3170619831,22.385054126735913,23.910278476497805,2016595.1678903564,609.1573718937077,102.64694271085787,0.20758369376054,2466.6939727858544,13988.508509443702,23614.560109114354,128390.34955784983,21108.81303096436,11869.356716426857,95335.12544646347,590171.063271182,87.03941079957326,20.38841269558784,24.22146913996793,25.54649412207567,23.331118054670455,32.8747866440438,0.03996191100676706,66.53730632539116,90.40241071787135,91.75662918036853,97.99296965168274,70.52958284297453,23.59376117562569,22.932923097154394,48.249784250295704,31.164546682618475,28.189073105941205,27.98112521740361,20.463394907257985,32.43591088882992,16.86808419599026,11.970933819193606,11.250937069181893,16.57693980649257,17.645562311053002,18.27493717284563,17.334621564692057,17.699326272071627,12.176948960846207,16.92308866978466,17.461841934687698,17.516646987551525,,,,,,0,32239.10177454191,27830.31648339367,61628975956.27794,0.012071704146354006,114297.66408630366,4848206.123390644,218826.6803450265,2862.2422198850163,300247.3920189664,420044.425856768,0
39346656.826904,938130.1492258041,2238.913689460717,50759.07963260384,67.13534985756262,0.0,12611.865209766154,7.605654946019681,78.83715675923561,170.46764262898148,557.4545473770352,1452.8282580583018,2837.236022642117,3514.131528220836,3201.7234208556147,17189.414214235487,1198.0001312595764,563.9610288884847,235.80394776266266,92.47630746025789,23.24305345064791,8.687669675825537,25.90904429409084,473573.7411470136,34.39543874441321,37.34333818874807,2011159.6014000862,409.29847175617385,90.0753950383456,0.30556709840859125,3073.5062278255523,10027.272985251937,17142.463190998984,91321.32653719324,14396.708261127666,7792.2663813018435,117422.33228499405,504049.12814864935,84.53942864166714,32.28619790932736,39.509640811266536,38.3472363902426,36.72927592881368,32.33123100474102,0.03536058105594164,67.02983914963863,88.31695163097304,89.81788287217736,95.08070509150944,70.8789635029831,23.98321977734217,22.737078486197056,48.77473076730812,57.022910723481324,55.6165793071612,32.893384771260365,29.81797617013953,21.131784980659702,26.04040629705848,17.71901179183567,13.550110382724887,18.213217106051207,22.004479907797375,19.713772088638976,18.293269363332055,23.135636158886008,17.9435406319732,23.116725267387295,20.1601818479267,16.692224954806377,,,,,,0,28678.041367703554,31346.620182302147,2147992782.661181,0.007628460623181069,115562.27947735874,4864084.467186369,223253.9357672793,1842.3779042298622,300300.1995121394,417350.36413133435,0
39639297.94251482,940108.6378478855,1998.9765954718673,48621.54305924799,67.23513800875419,0.0,10611.523963226555,7.204789331861036,68.11872334637599,158.26417596207216,546.4237362660617,1383.345104668872,2413.670283057364,2688.751656854988,2500.414975376944,13895.23206408766,980.0049338707312,470.322656185815,197.474095694141,78.30523285615325,19.52363714097713,7.7504871205988675,26.03455224652777,438844.3313325518,3.14637681908434,3.3931765937846565,2017682.2811884107,189.00657485422573,31.095321119015917,0.040576830078626155,4073.424532724712,5099.987043351846,9056.782266640974,48461.91600856669,7313.08802652104,3811.799238980443,103832.33516133491,450211.84485309245,22.289790885780747,5.197521037962771,1.7537809837061737,7.091636778194788,2.474714542175211,31.585720320937565,0.04055220098328498,65.54443991802592,85.6844665117154,87.24640232404275,91.26218519172627,67.53100243655953,23.351706230479266,18.56748748269664,22.93640523112555,24.388436215325914,24.40616446278019,24.931890935371342,18.4624901316514,16.62952332572311,15.286060972843497,14.976864006242465,13.567506791639387,16.17153847507003,58.9062125976212,17.08688990216075,15.061686436977944,15.939319977605402,11.97283736588729,17.310477618744596,17.960588317683076,15.69552367395423,,,,,,0,28895.3409021368,13945.564447183446,523019889027.6674,0.006347413121556252,109398.15172093852,4863709.315095969,229308.2903961235,2006.2550298535382,300863.26484991773,417798.18722755206,0
39704555.65279256,944953.6685566973,1894.856184078624,48787.17539639563,68.05949108941178,0.0,10858.120411686634,7.367551836259284,72.12778396475528,159.93679351539942,568.7054827180524,1422.6550648232064,2340.5568810169334,2462.0399554128608,2340.045201330264,13413.376355985221,964.7757769950806,469.9117233012115,197.06493340099513,77.71116511158928,19.307268692013164,7.7839769035359625,26.131297453613527,436217.11888524174,3.9743066782883583,4.279842309674437,2026379.1875728434,108.36784504221377,20.522979361930602,0.0550740801453503,4734.101116862214,3378.722277494222,6489.434602846645,35427.56876156052,5372.960961404468,2836.030504394595,105780.7955987538,465614.4578508254,14.503571293864528,5.897046036521997,2.8201121781832406,7.655138996602333,3.5315962636568976,33.330210456791484,0.04352261100252128,71.92268910201146,92.61659118086584,94.14821079605488,99.02570800182401,73.37094381528887,26.613007820742126,23.23194348736942,31.53238989929317,31.56243426120434,30.4391086330635,29.076277581382943,22.06968262653498,22.214249288337548,20.967375617117476,20.996349218385376,17.95258378594188,18.410777629071884,20.318269625247567,19.85433431934291,17.92917791703992,19.28974202755374,15.260865994184936,20.79490473915959,21.47419738014156,18.136947903977607,,,,,,0,29033.61856777139,12600.63418014252,5588777374.515612,0.008078109838395955,114387.7729510073,4853256.9967023,231959.64353420498,1746.805891183054,301865.3312113773,419304.9602165579,0
39412086.013631895,933560.5027891234,1757.2366687490276,47981.79827838404,67.80807985322477,0.0,11693.47498767933,7.611503764026292,77.32839520807954,181.50617529327974,676.4429842126543,1694.7072669536,2766.7920961966115,2831.7233689140407,2618.539600518703,14645.751395352598,1043.6511263125287,501.50758517255616,204.8169249397618,78.18388544631054,19.05682029390373,7.639190469438843,25.965415350461466,459825.7324246846,3.1870340379986493,3.584457720700861,2010072.4881020319,78.09098040340733,12.598550617709979,0.04517355028250705,4833.815275780441,3305.641890145748,6366.700499351809,35453.41616270244,5691.372194964164,3108.49082881304,108921.12550748687,519284.2353838608,25.183260765805187,5.125657137746589,1.750818051293856,6.934742962451123,2.4132294203684737,32.27593786991368,0.040450100975692724,68.68324056087212,88.28226642111782,86.32127016231742,89.92032991254743,66.13627418640031,23.637661928265594,17.947426237881377,21.94561885975562,20.25021178159106,20.660355274237343,23.51849506977423,18.120359466129685,16.908254826576425,16.856996762893473,16.631044152894994,14.698331341104716,15.438157751951268,22.89298924441585,16.55943937361384,14.918957043732803,16.327757095283886,12.204669132433725,16.447134354660996,16.433818038276392,14.980621805553096,,,,,,0,26507.809309705764,20082.93855910821,211610926.69667503,0.005956397027660571,119104.44883563786,4855178.323238322,236151.6929172038,1520.1219350763495,294838.7561743227,409802.8535554807,0
39394047.93092719,932781.6582417714,1720.9279002886901,48380.1951247384,67.41505553968611,0.0,11403.697276217328,7.490641304554909,73.2033924936015,173.80004483546688,673.0061490060366,1700.1803317379427,2659.3775420993115,2684.926521231122,2523.9136181113054,14562.46783133381,1055.8889679806016,512.4198923929027,208.33026935447282,78.64179385092473,19.095619908820137,7.754603654177303,25.973424953206763,466523.08430244186,3.32171105929629,3.673156656068601,2008985.374803978,55.553128643994384,11.109269857139385,0.053176460381200996,5288.652680048344,2329.7183268031336,4937.952005277091,28240.795261913387,4422.93181411245,2438.5924326140184,109073.16171551886,538029.697833676,11.08894121854592,5.1109267802705,1.9852156101270961,6.9761298662111875,2.608792811976475,32.243598746447695,0.04192981096516518,70.47248859127737,88.81332755597937,88.47267705554393,92.0358591904238,67.09634816082627,23.19007678833682,17.315470191591984,21.03839092099299,19.392374833383627,19.620756920162343,22.61008759573779,17.836715750689084,16.969020941314895,16.972725303036356,16.668066644886814,14.570398858323088,15.428574366525307,19.738811785542605,16.042126401549115,14.10704722499382,15.488217072625421,11.689469048817932,15.882154519279444,16.11448555240815,15.180210045289057,,,,,,0,27166.0599687331,16037.067929583363,98681702.88825291,0.005875621977052084,124087.05232233352,4870699.885332467,235363.30946410255,1519.802734112719,294099.48542561044,408458.0066440569,0
39054058.14667423,934367.6941184426,2065.737460759653,50866.417031615405,67.76115067379817,0.0,12702.91296418339,7.743963118570637,72.91540568082408,180.58985102064798,711.2460280935056,1787.8340425503006,2799.5175655682606,2816.23513999241,2655.225596886593,15259.198176047292,1102.2401005051445,538.7681987956837,214.68633378619873,79.04904076393427,18.90772927911264,7.723702651260784,25.97461145829559,487333.8851456214,3.9142337136912007,4.352582733118081,2013333.8279961944,51.92304711301641,11.446027871673536,0.07083152059800463,5394.825705482592,2209.8429646138884,4719.801069819998,27274.13462775709,4382.149766882479,2426.14515833938,110821.52122994403,510371.3356963054,22.95640756603084,5.597608059771395,2.782589080990835,7.483961406666882,3.3642017404366547,37.213853865988526,0.04613907093920549,77.21484805484775,94.9381366219405,100.65852952441938,105.18138153823901,78.08937789728814,35.548738919375054,33.0769341673357,52.1912935639969,54.09507665772651,57.221082463290145,63.03265126285655,54.002216099005025,58.449460540256034,54.35592522014117,57.16001150127891,45.91063340120329,34.82418343686398,20.560792417528102,33.897954635082726,29.038483109136248,32.71712050045723,29.917170331565785,34.71854755327184,33.862135232384205,33.23318188860429,,,,,,0,26902.54981992112,38871.13941530316,100111.32158012752,0.014207311625317043,142312.5276648343,4867685.266712999,234942.89764112796,1784.5567268641303,293473.6475212462,407797.8234860038,0
39242737.53861573,931062.4057443788,1676.830918837259,49974.32033825904,67.85840944065725,0.0,12503.528064105993,7.966878734997914,76.81466128954229,198.89451029278482,831.9357180867859,2084.074881311755,3220.0540787466334,3245.584279429173,2997.247834346988,16599.617339169094,1176.5128639235527,568.9262947496912,220.50197436809856,79.17429659464456,18.78847424211372,7.667641688952239,25.965539108488294,472761.37988253724,3.0325146090147044,3.461554568360812,2013333.8279961944,58.00703556647417,10.997434828480515,0.05627670064074848,5198.507878590624,2515.9937158264615,5410.561217216807,31827.258095755977,5233.293598675691,2884.38649558448,101798.73211049274,510546.5010045526,17.322241881672724,4.8634150381309045,1.6899862097972227,6.637583475514559,2.2971354849519834,36.977865727464604,0.040016250979917824,78.92866972174123,95.16247955007714,95.15114408306098,97.06325820526271,68.27096932721697,26.121778320040402,21.795706517534658,29.77242196316519,28.9714982036887,30.350488864851005,34.095951341710574,26.968960313832657,25.63032240821711,25.276257016173986,25.086173517741663,20.56955698247935,20.542820172502704,21.944717813999596,21.26898198659422,18.652733634649426,20.733248696282054,16.852732894002017,21.076629053098397,20.67722089072559,19.37937838304744,,,,,,0,26047.85003456863,32703.48212599888,1462045787.4779658,0.008353086206389013,137911.97638845615,4872434.363390496,241881.6485946022,1728.7224235141039,293682.85446056747,408075.97490205045,0
39264820.45361904,933421.2036398671,1672.8226308880503,52108.198382161965,67.64876447631478,0.0,13121.741333605873,9.064642552482079,86.07437920998646,237.70216587237607,995.0620832147481,2424.7377674895015,3853.78229977288,4105.635428908965,3597.236239439162,17922.53341096342,1204.5226706355534,559.9050823405103,206.16352833447718,72.59010137142712,17.351283058701355,7.389559183565719,25.978005051385146,461053.7205583423,3.1116608522386446,3.510687826759577,2012246.71469814,79.4197723410202,15.664801426836505,0.0519673803912582,4782.299081934243,3569.6446146886447,7724.962776448505,44690.05456691244,7046.002073699221,3475.5437413524314,98047.4294751513,469737.81659629714,43.84695573245321,4.953047526263336,1.970231292789043,6.631178375933699,2.583017644471431,35.14629898478807,0.04438916093834848,72.54986631354394,91.57112904045141,91.46179740267443,95.57047134163561,69.699885274906,25.3373847804495,20.95029546280077,30.120487857467314,33.03388210757494,32.504998952538436,30.472545170947445,22.69962080451867,21.87792289487803,21.695357585138147,20.312598797359197,16.847155137064245,19.502887243738495,22.84087382356417,20.436566639214686,18.22701441692113,19.603234617504604,15.49194051144009,19.830152000312115,19.4351169912526,18.26872258707241,,,,,,0,25335.56160205083,35455.66343211648,9464701026.712084,0.0072208153064552815,141820.15167688782,4865318.99253732,243011.82974209054,1405.3791301143817,293482.99314545735,407754.5214267419,0
39237634.377856,926440.9005466368,1574.6978764747391,51992.45066495803,67.78713991027581,0.0,13132.828435623112,8.944503297153375,86.43409050769444,228.9804628632881,981.8114472898801,2444.2378926984147,3884.4530924997425,4178.748235024263,3702.8012912579725,18597.746278225884,1257.4144172101146,597.8303512591617,219.67487998356873,76.88615271569726,18.16859094654812,7.668037889148568,25.935162139665845,632950.8423924283,2.9878433706459533,3.3801140315692093,2012246.71469814,67.90384182309614,13.184494950596028,0.05528706053267476,5000.285225721061,3265.0307485346316,7482.85478644591,44666.76467831256,7193.220605349027,3650.307732298638,95897.9411408392,435379.6134553038,48.19149820824107,4.775851252116458,1.7293918005654545,6.553445306150396,2.3180063953209986,37.97571212736547,0.0435096109782631,86.00593923876961,102.72866675185855,97.05796317531647,96.67345978760655,68.66840884520502,52.63010810573755,51.06580226118697,69.94581025002452,51.52831755954361,73.32017119423203,71.83540684792632,59.74131912453388,29.832875724540756,53.34930121059324,53.91116211078052,49.18266164814271,27.09031240203239,20.89687330053937,24.5011429302272,20.25160090064697,24.33904033802212,22.749052803961938,27.648228500368475,23.021419426469073,24.36780583506267,,,,,,0,25616.890181169954,32073.973518877567,216139584.84258178,0.025644183689733355,145215.14792227533,4863255.89118097,244376.36139629275,1815.5354749826604,292747.4871312351,406928.93641334615,0
16651620.089927904,410616.92193533183,924.4773594750111,24174.754113328127,30.325031273036128,0.0,11713.583093216286,5.314072272368099,48.71727583512974,110.69641892572872,259.98111685330457,522.6853803178905,750.8879084026316,686.5962191749811,675.930365125078,3990.8767404950995,293.4318995278961,158.95818297573976,88.73807831671058,37.8288236627173,8.444794282910534,3.3169948775651736,11.570462800947304,266317.1729876307,6.473328732742937,6.733814163829639,895781.3575965789,17.22484308014553,8.36300361746719,0.1303625803311394,2629.250391937451,420.8225988370889,645.8871316342427,3155.765813864566,484.89388357498194,314.4919916923574,37245.771091267394,228741.73375708808,8.925554600791497,7.051251078343067,6.935575714106073,7.490091636714501,6.5273791037574656,276.169054641128,0.04085498178877544,467.471294451689,465.7932666636825,415.11269637761643,410.7904485765273,298.6129401044403,214.10714913815616,244.00158150623204,333.8381518258049,411.08969964236707,450.0820686428689,515.1227451445623,440.3810789700608,445.22222154810925,422.99332660520275,451.52963864167754,426.27257219075034,227.9324361811636,51.86055683772455,248.10839936166178,222.18394111213257,250.4340239649752,239.2674345689853,253.59818059258882,227.46931491893702,224.81859008413062,,,,,,0,12791.313559998809,12087.95857112058,2341131563.905131,0.10654229579400662,39631.11240622508,2853394.823734453,98213.52198555903,788.3139701246641,121253.25449768646,168789.92272161657,1
39227333.47054682,931233.5562976247,1762.7633529793902,49697.82653441395,67.20861242682057,0.0,12057.11936359837,7.600654384602858,70.54924861172172,175.77078309543197,723.8482070111686,1830.0400187430514,2820.7575429073813,2787.520572203939,2657.3468251972868,15475.94023334284,1164.1188126999405,601.4468943775503,242.3966888157251,88.31561509522183,20.739939952974193,8.200802028090127,25.703001385884797,585505.4200498703,3.4358103762244268,3.887779123137453,2012246.71469814,38.80159577911462,7.883882521339902,0.07556776056552149,5610.606869757497,1977.9742821361374,4339.139999678987,25465.76790492756,4163.661646290779,2427.1877136650664,83227.42723018848,483517.72781797266,19.235256304458982,5.333532087830717,2.2633697144065117,7.068249463774993,2.767038810659183,35.01303357827055,0.04317765097285056,71.16366989439294,88.10989655621371,89.16908265460012,90.1580915614723,65.69564399693374,23.899995651289153,18.93399920928222,23.898943681111785,22.474897470153795,22.477614669477887,25.330485275748266,20.07041753953008,19.922081698653354,20.443650556934138,20.23188176752008,17.040846861315405,16.41696800280265,9.496713772544764,17.207409133995075,15.139553239288311,16.343654049292844,12.83856993149449,16.88263003042946,17.1454177085266,15.7201640391367,,,,,,0,28050.147610922024,15713.717004305707,322318283.54190403,0.006533511736900423,137614.94741413806,4445426.341362005,234236.31367074244,1787.511808744291,293082.58170048764,407227.4639511202,0
12679354.480160557,269390.7633067685,541.3680657515735,2374.801527200314,8602.027590580907,0.0,9182.550475679436,16.49374475147071,164.5954179782507,480.9142711808333,1456.430799168891,4265.2387161687775,7845.621987062567,11918.996026215395,5722.336593910315,19441.935520863495,988.3919449627299,382.9198301090662,132.82680958247087,42.96874457904127,8.641968684270815,2.321562108322304,10.987340261487187,44108.00045406914,0.031132889935987684,0.6074584402329406,729453.0229943015,3339.6676202504054,571.272604325213,0.021178359917478053,6526.787825230185,34463.19145042462,47161.67233182678,210569.87629765453,27473.308113102226,10043.83640629285,31744.502560188645,135658.27050668697,69.70679424915636,0.7581470951634304,0.5081993237343879,1.4805851074373382,0.736978098820414,28.101435371327682,0.020383440215275828,56.7388913628783,60.07608593848619,75.63400398665583,67.4409712701071,43.50078011186951,12.144599739584397,18.676165578763516,40.58210559571741,44.20742861312589,32.95155229625181,23.890545695426262,18.889406612776778,21.199699763295328,18.710938757891384,14.481488653188935,10.452836487458528,11.979420767712694,7.8482598903459735,11.657295482694327,9.820374272490046,9.986989855791439,8.927727837190622,13.436653908980812,11.972541973448514,9.837371123423374,1133206662.643617,2828163589.7750177,4659827711.018444,5803034434.657188,55.51731639801076,0,11600.236580228602,112057.62183871445,2031064538.2887332,0.008819322365975123,37019.6517435327,480.3319947671288,60570.55189341321,174.91824490636384,0.07455779115920057,0.4847788638324102,0
38427011.47352737,720120.8015019475,1455.3679735820697,3337.9387566420637,19102.466981446814,0.0,13378.501229700592,34.23142591262496,327.15715501150714,1048.4589819543462,2871.991385648312,7661.172178093302,17236.30794156464,25467.74315643396,15516.70279179743,65001.279804412334,3677.7974107732875,1590.2868748293893,622.4317546074259,223.9509453104808,55.18630464659483,15.59441295952303,29.5559298406574,126076.54536808337,0.22743298019059666,1.8002005189067414,1957891.0497954353,3593.9549018073394,610.0958161597238,0.17118261116680872,3813.469428653695,49752.62695129021,68222.80819822464,315830.25026421907,43008.49093361921,13918.41637329283,57795.767434559006,383122.6421736453,40.74837584228189,2.190138556822097,1.3447289474722777,3.5462102735806544,1.5803621656500404,279.2689780595727,0.0986789605379351,707.8025284615802,495.9751217175117,604.7151493228971,527.796689840746,309.2669985342321,140.3916853840122,211.9831475204487,401.44232742197676,414.7416042659043,436.2365974397853,438.61144762144113,382.4449460841293,387.78915111198444,388.38588622249137,377.01452265569947,231.34590556396242,189.42753080480657,11.855783930986838,196.23908239319468,172.05029093029185,203.80571252880839,189.84296040667311,191.2683716243204,177.55045812441722,171.16619678626415,3115294475.0784774,7076684017.122334,10996697109.451614,12632458258.762459,114.30230897548753,0,28431.276242045267,37878.66067624802,162286372.58701566,0.13409586672963703,348896.81786773645,1155.352070115569,164719.16006884884,398.9540478123761,1.3796251638283397,2.0885372670673537,0
39444300.66651258,811147.4592012139,1189.4783592732015,3716.4646374593212,13402.502794586228,0.0,12938.511395518906,36.516468127699056,346.4485768400075,1094.236282314912,2936.135242230778,7181.702811685793,14878.994532737905,20348.001460519277,13336.751160061376,56252.293679994575,3329.270045850882,1540.1964172590947,608.803255521686,221.4959464832853,55.68499778149326,15.846616084530396,30.644038819460405,137488.49139505893,0.08265159083791068,3.355462014267375,2010072.4881020319,3881.0942522641517,782.055252165332,0.08131492062513575,3184.205314642536,47181.19535397752,65963.14262540381,308460.0877516259,42186.139633957966,14297.233464092702,64196.99454324531,335915.05247679073,97.8830182929017,1.6176075716364133,1.578735411550408,2.560186019519222,1.1618219034996629,184.78591752990926,0.08936360025792753,275.761821261022,191.6589048811108,372.8615805861887,422.12721112274676,277.32086569158656,73.41036997954473,117.82034859050434,222.68136125860218,224.75594667579398,214.76747729832053,196.01915661710092,165.25439034431224,161.26309802066498,152.15283650261793,127.57285457904094,69.87311803840639,89.53976513315533,12.701122014495875,92.44209573522423,82.7504372408803,97.21991604219187,88.30244051936099,91.65238989942254,85.2820523899872,80.44128092828709,,,,,,0,31478.583098282186,14869.500328211403,36532804462.20471,0.058047867968523334,329434.84493128746,1190.9020843747085,166013.23996900432,408.20429608641564,1.2681543542594396,1.146934104911164,0
39614380.41515406,892880.8942339383,1089.1002890375669,3674.087979660647,17960.80220282481,0.0,12019.977462140523,34.46963923805487,316.1185864658826,958.8798643970736,2760.0240785279057,6905.625044613645,14631.880370704846,20590.116437125544,12799.771499671468,48965.39066115227,2802.985474979157,1223.781740717152,462.8284024671872,166.38833350139095,39.432445528131744,11.452521618306797,31.66471586797848,145571.7724775989,0.057351750379330976,4.22489862912759,2008985.374803978,4339.327871336843,976.590666063616,0.04385298011914316,3883.5562139406547,53691.820787818244,80526.28954043385,379360.70159752935,49632.78456007238,16401.54054837386,94284.42536325046,375750.5733955837,125.7286636407687,2.056578540871269,1.1911480504774208,3.160495310440939,1.171175980899472,57.71108403871746,0.06774096045223893,140.98333080370273,106.68652953571427,203.25252160952545,145.13489155249695,101.12243855814391,19.20516149575968,38.514806558122615,85.69184240551509,78.79442866866216,58.240419273395986,37.77665799840339,36.950335696392905,39.84021765619273,38.88488058126827,24.844431931628165,16.21812657239897,18.082398129667915,12.36531383816285,17.449041637181338,17.046556992925762,16.493812687117348,15.296161391230282,18.492434218254452,18.50074397992264,15.912231921443036,2569729347.8456235,6218837472.401907,10075039429.914217,11859767404.597363,103.53605890999596,0,34226.86485874368,14318.4377209507,453459085.4580216,0.01587291222585275,256921.65395528232,1381157.541677726,173353.4628520836,359.44628136853714,0.2886209530539227,1.049548224511245,0
39621204.99512774,888840.1178798804,1021.6135917005167,3786.6109077017736,33001.04625736749,0.0,12315.179521818798,34.846794461371125,317.18937363408406,952.7867455896802,2660.7858874411654,7118.76949345991,17901.0953302712,29818.676686266637,15571.079126283828,48286.610952819974,2494.5098487870873,1116.997640838898,434.21641769477264,153.66575310812158,36.6768020076889,11.002715029216855,31.9067340125272,153040.14930027095,0.06632527038087842,1.633280865522206,2017682.2811884107,2799.7863288136796,518.362654670732,0.03522175006140305,2821.9671306509345,55330.33770641287,98408.39774393017,472159.36062136106,55834.336768492154,15033.216518363786,93760.7935809915,340853.21582042717,73.5851606788324,2.578476285025982,0.9630843449460772,4.541317753409171,1.6719357148655025,63.647857526762174,0.06270716062940476,123.74885683180872,111.10985885367907,168.22205413945917,161.0547073659718,94.82252519003634,26.4159345756962,45.870794394525284,96.42667906058801,92.7600527723362,84.51777168772118,67.84154285879276,54.250376553062274,51.71749324136498,54.91400666532516,44.85495191683743,26.118175048203934,27.084727128023975,11.618507385001275,28.74052273671897,26.079497421670816,28.978291127389433,25.75736627598722,28.758283163152207,29.508346852619542,24.935697741524187,4330360295.96138,10551439661.281973,16764840502.38647,22708169665.403946,188.35239863720062,0,32016.0027592559,12456.965209002334,1770434707.7301595,0.01893460721389002,276008.9761929865,2026652.9827987328,177190.8236965466,364.2521646466645,0.2802423328762084,0.6192006437585066,0
39566498.04269927,877944.443751331,992.844613981433,3676.1234324459747,41242.018584301404,0.0,12697.945903036369,33.50327853148851,312.6659738308822,931.6160254667157,2519.342988009236,6796.675444928784,17825.337180288716,30239.895371118135,15751.964506434237,48009.243401245665,2377.7197258539672,1123.2380660630722,442.8303233269976,153.56354571129523,37.11618308862859,11.383498929671006,31.640563690039198,163703.87796887432,0.08375888040196425,1.4961049256893244,2011159.6014000862,2133.6606404557547,337.22357414433185,0.04296680991026907,2380.589319824086,52788.420456454114,95250.74002432174,466030.97178066114,55735.24289405521,15374.237547422046,84089.50535986928,335596.3209892622,20.818185208063262,3.1373297747946642,0.9648448555977728,4.88437940996482,1.757079450121152,113.14345829898873,0.05747627065456713,162.5663571998881,133.54749545978493,189.55850827652836,205.81984636729035,132.9016678566432,52.548498718626035,82.84188553358732,153.05318597182787,159.40091936209163,163.7580524294672,161.80097890143995,136.88396675466367,130.47458627010252,123.1055936658607,111.49175886826546,64.92545883408707,68.93175466091947,12.717806488094068,71.56511754608093,63.91304012782942,74.58063254229673,69.18606935082875,74.77276649436327,65.62406044874008,60.56865567535088,,,,,,0,31981.550164057742,17136.721909227614,539442967.2349237,0.03646161198258714,284938.7315467662,2029281.9441158436,179737.31303076807,327.52719702874765,0.2803523021512012,0.7453453388524416,0
